Wall time,Step,Value
1747077417.737949,29598,0.0014891757164150476
1747077418.5566308,29669,0.000551255710888654
1747077419.0722134,29710,0.000728730927221477
1747077423.495094,30088,0.00048675303696654737
1747077423.774943,30113,0.0011116587556898594
1747077426.3999166,30333,0.0029168417677283287
1747077434.0613356,30992,0.0020243884064257145
1747077434.150271,31000,0.004609768278896809
1747077439.0563233,31409,0.0009268789435736835
1747077439.4415007,31443,0.002595735713839531
1747077445.828031,31986,0.0030282693915069103
1747077446.5161996,32047,0.002582582412287593
1747077455.997015,32844,0.0009985864162445068
1747077466.5254638,33734,0.0005033435299992561
1747077467.7587085,33836,0.0010666749440133572
1747077468.433699,33897,0.002071530092507601
1747077481.3044963,34984,0.0007988124853000045
1747077481.4872572,35000,0.0032348069362342358
1747077483.5254405,35173,0.0009441529400646687
1747077484.521299,35250,0.0017593733500689268
1747077487.6460311,35510,0.0011075322981923819
1747077488.4820352,35584,0.0012033795937895775
1747077490.286897,35737,0.0015843136934563518
1747077492.6932359,35946,0.0010291083017364144
1747077501.915086,36727,0.0012517607538029552
1747077504.315624,36924,0.0013361966703087091
1747077505.5800958,37029,0.0003691503661684692
1747077506.3676233,37098,0.001562792807817459
1747077513.5253875,37707,0.001006118836812675
1747077514.4008164,37782,0.0006525262724608183
1747077521.8682787,38419,0.010427476838231087
1747077521.8918095,38420,0.0043366700410842896
1747077526.7839475,38838,0.003924686461687088
1747077527.1919894,38872,0.00296229962259531
1747077529.3922942,39058,0.0007612899644300342
1747077536.1154423,39621,0.0013405348872765899
1747077537.5928528,39745,0.002898173639550805
1747077542.2416105,40143,0.0017501332331448793
1747077543.7427459,40269,0.001042798743583262
1747077544.9175959,40365,0.0010197048541158438
1747077547.3388188,40573,0.005849379114806652
1747077548.2321923,40650,0.006558085326105356
1747077552.0352159,40975,0.002175714820623398
1747077558.3209255,41506,0.0022168676368892193
1747077564.6422236,42045,0.0002690214023459703
1747077566.0497534,42164,0.0014431686140596867
1747077569.982548,42494,0.001004100777208805
1747077570.8254354,42568,0.0022386685013771057
1747077579.0134988,43264,0.0037510921247303486
1747077591.283338,44288,0.0008002885151654482
1747077591.6008608,44316,0.0010866138618439436
1747077592.340076,44382,0.0014083480928093195
1747077593.7407255,44496,0.0026453936006873846
1747077594.413625,44555,0.0037762189749628305
1747077596.6027403,44744,0.0006968160741962492
1747077596.7896378,44757,0.0055258735083043575
1747077596.8541973,44763,0.0010996110504493117
1747077599.8157277,45009,0.0005975196836516261
1747077617.7702153,46525,0.0027002959977835417
1747077622.5767941,46923,0.0054612611420452595
1747077624.6730037,47096,0.004099530633538961
1747077624.7197714,47100,0.002054259181022644
1747077624.9019353,47116,0.0004985418054275215
1747077626.0626998,47211,0.00146802281960845
1747077627.557692,47337,0.0009093185653910041
1747077631.317442,47658,0.003634402295574546
1747077635.6981397,48032,0.0016403221525251865
1747077637.9867613,48222,0.0011112072970718145
1747077638.7020001,48280,0.0012339093955233693
1747077649.50501,49198,0.0018869050545617938
1747077651.2836723,49347,0.001476724399253726
1747077653.234129,49516,0.0030035260133445263
1747077656.4761398,49785,0.0012804506113752723
1747077667.6424296,50730,0.000652949558570981
1747077680.5613766,51830,0.0018723307875916362
1747077682.1682348,51969,0.001728803850710392
1747077682.6086795,52004,0.002096428070217371
1747077683.1022122,52046,0.002254151739180088
1747077686.126116,52296,0.0012411880306899548
1747077687.2848923,52397,0.0013384856283664703
1747077687.677809,52432,0.0017693911213427782
1747077695.7298708,53115,0.004015279468148947
1747077707.101033,54074,0.0016171257011592388
1747077713.5239146,54625,0.0008363847155123949
1747077715.5663683,54799,0.0014168987981975079
1747077720.1653495,55181,0.0022500723134726286
1747077722.7152882,55400,0.0016316261608153582
1747077724.3618307,55532,0.009501132182776928
1747077725.371362,55619,0.01393506582826376
1747077725.8717127,55662,0.0066722785122692585
1747077726.9310415,55751,0.003114918479695916
1747077730.1467814,56015,0.002699179807677865
1747077736.0472214,56514,0.0009752199985086918
1747077741.3793252,56965,0.0022564211394637823
1747077753.463207,57977,0.0012032210361212492
1747077758.9324746,58438,0.007721369154751301
1747077761.412944,58648,0.006969913840293884
1747077761.901053,58688,0.0028755036182701588
1747077764.386538,58898,0.005592807196080685
1747077781.1196413,60313,0.001576273120008409
1747077782.9513378,60464,0.002281556371599436
1747077789.1780224,60991,0.0023511017207056284
1747077794.347833,61431,0.0018431972712278366
1747077798.4527934,61775,0.007903099991381168
1747077800.3595393,61937,0.024456463754177094
1747077805.5621781,62377,0.003921587485820055
1747077806.0510888,62419,0.0040110377594828606
1747077820.5621884,63655,0.000968535547144711
1747077823.967432,63938,0.001194576732814312
1747077826.170755,64124,0.0020540207624435425
1747077836.1280873,64961,0.0012024508323520422
1747077841.8204737,65450,0.006284271366894245
1747077845.3805482,65755,0.003984656184911728
1747077846.8170567,65874,0.005778882652521133
1747077847.0100157,65891,0.011133654043078423
1747077847.8608677,65966,0.004907187074422836
1747077848.1240125,65989,0.003602462587878108
1747077851.4404418,66263,0.00137768080458045
1747077852.1471598,66325,0.0014399948995560408
1747077856.3743289,66685,0.00196475675329566
1747077856.509043,66697,0.0013988032005727291
1747077856.689145,66713,0.0022020996548235416
1747077870.2654958,67867,0.0043634530156850815
1747077871.0147858,67931,0.0032187458127737045
1747077872.243526,68027,0.0019549510907381773
1747077874.4610653,68221,0.0024265223182737827
1747077879.195213,68620,0.0032728691585361958
1747077879.5632474,68652,0.00401568366214633
1747077882.008466,68859,0.002641551196575165
1747077884.8814776,69099,0.0016059083864092827
1747077889.5557804,69493,0.013459875248372555
1747077900.0869317,70393,0.002773555461317301
1747077902.7557852,70621,0.007182229310274124
1747077906.1402676,70908,0.0036442726850509644
1747077909.438233,71192,0.0035572305787354708
1747077910.0413637,71239,0.004845199640840292
1747077910.6139278,71289,0.001958891749382019
1747077915.8599381,71727,0.005400503519922495
1747077925.880328,72583,0.0018789332825690508
1747077933.6146882,73237,0.008603997528553009
1747077936.5846848,73486,0.009520046412944794
1747077942.1015182,73955,0.004650577902793884
1747077945.2617486,74225,0.005387022625654936
1747077951.8193696,74789,0.013821253553032875
1747077954.7644145,75038,0.0058864085003733635
1747077956.0212793,75143,0.0042923204600811005
1747077956.432684,75179,0.0016220295801758766
1747077960.6456463,75530,0.004033360630273819
1747077961.4558575,75598,0.0022687518503516912
1747077978.497334,77045,0.008792665787041187
1747077985.5468738,77642,0.007339515723288059
1747077989.5779035,77983,0.008133123628795147
1747077991.1991293,78122,0.009879629127681255
1747077992.8731003,78262,0.0018484899774193764
1747077995.1631484,78456,0.0050793299451470375
1747078002.5950732,79093,0.0032791737467050552
1747078003.9304461,79211,0.0036004420835524797
1747078004.5515037,79263,0.002059997757896781
1747078008.3364053,79587,0.0026458571664988995
1747078019.2252047,80506,0.010095112957060337
1747078033.9124155,81754,0.006116953678429127
1747078042.8941603,82515,0.0022595562040805817
1747078051.1043005,83209,0.015617094933986664
1747078052.8240237,83357,0.010977869853377342
1747078058.3949592,83828,0.004841147921979427
1747078059.7344985,83937,0.004162099678069353
1747078064.1074588,84314,0.005811686627566814
1747078070.8598356,84891,0.008869235403835773
1747078079.5216765,85638,0.0022053210996091366
1747078086.682638,86255,0.0029051671735942364
1747078088.8831627,86435,0.002655738964676857
1747078089.094073,86454,0.0028600890655070543
1747078091.8303316,86691,0.011054388247430325
1747078094.6442444,86927,0.012762930244207382
1747078095.1646278,86972,0.0022898726165294647
1747078099.5850143,87354,0.007669598795473576
1747078103.8950515,87721,0.006922665983438492
1747078105.1953506,87827,0.005260177422314882
1747078106.516497,87942,0.006726013496518135
1747078110.2314909,88257,0.004092822782695293
1747078114.1769047,88590,0.0026910335291177034
1747078117.3794634,88865,0.0020057158544659615
1747078128.0806735,89786,0.0072373864240944386
1747078131.4436557,90077,0.0033759698271751404
1747078132.9959755,90205,0.0018434782978147268
1747078140.4075356,90839,0.004821711219847202
1747078140.593247,90855,0.0030663725920021534
1747078141.5142298,90933,0.010891671292483807
1747078147.5955176,91453,0.0053910743445158005
1747078151.3854916,91770,0.0040550571866333485
1747078152.6918008,91883,0.0031840731389820576
1747078157.410915,92286,0.006502850912511349
1747078157.5538566,92299,0.005645127035677433
1747078163.2091901,92784,0.0037870535161346197
1747078175.011775,93792,0.002501161303371191
1747078175.1049764,93800,0.003282118123024702
1747078178.0405433,94046,0.0064574419520795345
1747078183.3798327,94504,0.0013526363763958216
1747078188.076435,94906,0.017349181696772575
1747078190.583121,95117,0.009602037258446217
1747078192.3239164,95270,0.00728464312851429
1747078198.665438,95811,0.003371640108525753
1747078232.266986,98678,0.00259660417214036
1747078251.0247169,100273,0.003391182515770197
1747078255.928161,100691,0.0015196253079921007
1747078257.5540857,100829,0.005316774360835552
1747078259.2503057,100967,0.0019844549242407084
1747078262.0392227,101208,0.002409425564110279
1747078263.6813562,101348,0.003656047396361828
1747078273.6130137,102194,0.0030252011492848396
1747078273.6721306,102199,0.0028030890971422195
1747078274.5932302,102280,0.0033170809037983418
1747078277.7223625,102542,0.0016380929155275226
1747078281.213857,102839,0.0031227562576532364
1747078286.1878128,103269,0.0029517579823732376
1747078289.3705513,103541,0.007422248367220163
1747078294.1184707,103950,0.01097762119024992
