Wall time,Step,Value
1747077449.0033183,179,0.0
1747077451.1284032,180,1.0
1747077453.0137098,181,0.0
1747077454.826154,182,0.0
1747077457.5138197,183,2.0
1747077459.1721606,184,0.0
1747077460.972614,185,0.0
1747077463.9339194,186,3.0
1747077465.6463513,187,0.0
1747077467.224743,188,0.0
1747077468.808015,189,0.0
1747077470.7144003,190,1.0
1747077473.2931466,191,2.0
1747077475.2325766,192,1.0
1747077477.838655,193,2.0
1747077480.2055845,194,2.0
1747077482.2415702,195,1.0
1747077484.1072814,196,1.0
1747077486.0737274,197,1.0
1747077488.8598275,198,2.0
1747077491.413474,199,2.0
1747077494.201574,200,3.0
1747077496.34059,201,1.0
1747077499.34262,202,3.0
1747077501.795446,203,2.0
1747077504.1060002,204,1.0
1747077506.3790083,205,1.0
1747077508.8259044,206,2.0
1747077511.46878,207,2.0
1747077514.3708308,208,3.0
1747077518.1876907,209,5.0
1747077520.517754,210,2.0
1747077524.6572576,211,6.0
1747077526.8548408,212,2.0
1747077528.4255786,213,0.0
1747077529.9811697,214,0.0
1747077532.4540148,215,2.0
1747077535.5660203,216,4.0
1747077538.841183,217,4.0
1747077540.9401858,218,1.0
1747077542.8322115,219,1.0
1747077545.789177,220,3.0
1747077547.8392284,221,1.0
1747077553.2447999,222,8.0
1747077555.9294438,223,3.0
1747077558.8377419,224,3.0
1747077562.1277146,225,3.0
1747077565.062641,226,3.0
1747077567.994206,227,3.0
1747077571.489125,228,4.0
1747077573.6533298,229,2.0
1747077576.5231144,230,3.0
1747077578.4152336,231,1.0
1747077580.3127027,232,1.0
1747077582.3824039,233,1.0
1747077586.0485666,234,5.0
1747077588.6910858,235,2.0
1747077591.1004946,236,2.0
1747077593.5006793,237,2.0
1747077596.7161686,238,4.0
1747077599.192182,239,2.0
1747077601.9828053,240,1.0
1747077605.1944246,241,4.0
1747077608.7368855,242,4.0
1747077611.4057562,243,3.0
1747077614.2118583,244,3.0
1747077617.0910459,245,2.0
1747077619.7288043,246,3.0
1747077621.6177866,247,1.0
1747077624.1537354,248,3.0
1747077625.6858244,249,0.0
1747077628.3487587,250,3.0
1747077631.2103276,251,2.0
1747077634.3254178,252,4.0
1747077636.7402751,253,2.0
1747077640.3460226,254,8.0
1747077643.3534787,255,4.0
1747077646.220615,256,3.0
1747077649.1698782,257,4.0
1747077651.9408598,258,3.0
1747077654.514122,259,2.0
1747077658.0829492,260,4.0
1747077660.5271814,261,2.0
1747077662.4543495,262,1.0
1747077665.9355524,263,8.0
1747077669.6809876,264,5.0
1747077671.6762452,265,1.0
1747077675.8929255,266,5.0
1747077678.6789913,267,3.0
1747077682.43408,268,4.0
1747077684.660192,269,2.0
1747077687.9661138,270,4.0
1747077690.8166316,271,3.0
1747077694.9471948,272,5.0
1747077699.4590282,273,5.0
1747077702.4638486,274,3.0
1747077705.504601,275,3.0
1747077708.3555634,276,3.0
1747077712.6048524,277,6.0
1747077715.7621393,278,4.0
1747077718.9653769,279,3.0
1747077722.7484856,280,4.0
1747077726.5691984,281,8.0
1747077729.3487387,282,3.0
1747077733.1723843,283,9.0
1747077736.6233149,284,4.0
1747077742.0062346,285,6.0
1747077745.4639785,286,4.0
1747077749.3217525,287,5.0
1747077752.4262571,288,7.0
1747077756.320038,289,9.0
1747077760.0215166,290,4.0
1747077762.9117064,291,3.0
1747077766.0206661,292,4.0
1747077768.9793968,293,4.0
1747077772.7276754,294,5.0
1747077777.2488728,295,6.0
