Wall time,Step,Value
1747095562.9141738,933,4.0
1747095566.877777,934,5.0
1747095573.781603,935,14.0
1747095578.321922,936,7.0
1747095582.826888,937,7.0
1747095588.5789516,938,8.0
1747095592.499916,939,5.0
1747095596.4074445,940,5.0
1747095600.6196935,941,5.0
1747095604.402189,942,5.0
1747095608.8496816,943,6.0
1747095614.6685271,944,8.0
1747095619.6708288,945,5.0
1747095624.8167691,946,11.0
1747095629.0273082,947,9.0
1747095633.5601804,948,7.0
1747095638.2318377,949,7.0
1747095643.979558,950,9.0
1747095650.3196967,951,20.0
1747095658.1401737,952,18.0
1747095664.1918428,953,10.0
1747095668.8896828,954,7.0
1747095675.3605914,955,10.0
1747095681.1717248,956,9.0
1747095684.979045,957,5.0
1747095691.6439238,958,10.0
1747095697.2547767,959,9.0
1747095701.7115514,960,13.0
1747095705.1076715,961,4.0
1747095711.5170329,962,17.0
1747095718.45873,963,15.0
1747095724.7913015,964,9.0
1747095729.3878891,965,6.0
1747095736.1988854,966,12.0
1747095740.3641894,967,7.0
1747095746.1207554,968,20.0
1747095751.5223405,969,13.0
1747095757.6826048,970,9.0
1747095762.246684,971,5.0
1747095769.4841623,972,13.0
1747095775.6563935,973,14.0
1747095781.4946525,974,9.0
1747095785.7776482,975,6.0
1747095790.4919987,976,6.0
1747095796.4983494,977,10.0
1747095800.6698868,978,5.0
1747095806.1812518,979,12.0
1747095809.917401,980,5.0
1747095815.968319,981,10.0
1747095820.6023169,982,6.0
1747095824.1837976,983,8.0
1747095833.2034457,984,12.0
1747095838.6218839,985,9.0
1747095843.952159,986,11.0
1747095852.5366378,987,18.0
1747095859.475039,988,11.0
1747095866.4612203,989,13.0
1747095870.0119724,990,4.0
1747095875.9914055,991,10.0
1747095882.9982636,992,16.0
1747095888.5929472,993,7.0
1747095897.8460085,994,16.0
1747095903.0305638,995,7.0
1747095907.903666,996,6.0
1747095913.0389678,997,13.0
1747095918.1365604,998,17.0
1747095922.609395,999,9.0
