Wall time,Step,Value
1746880086.2908561,2070,7.320000171661377
1746880118.653026,2079,7.800000190734863
1746880145.6582694,2089,7.539999961853027
1746880179.9041321,2100,7.199999809265137
1746880222.4026406,2114,7.480000019073486
1746880225.4820719,2115,7.420000076293945
1746880236.4780538,2119,7.579999923706055
1746880237.9480882,2120,7.480000019073486
1746880263.9939725,2127,7.260000228881836
1746880303.80069,2139,7.159999847412109
1746880396.9667714,2169,7.119999885559082
1746880484.02944,2194,7.519999980926514
1746880532.4411247,2209,7.760000228881836
1746880552.4562514,2215,7.920000076293945
1746880627.9722042,2239,7.78000020980835
1746880642.6654837,2244,7.539999961853027
1746880754.9043803,2281,6.619999885559082
1746880862.318987,2316,6.639999866485596
1746880871.1559646,2319,6.5
1746880949.8929317,2342,7.539999961853027
1746881003.3065057,2359,7.739999771118164
1746881102.1445665,2389,7.579999923706055
1746881113.6265612,2393,7.340000152587891
1746881117.5506144,2394,7.400000095367432
1746881258.5409443,2436,7.820000171661377
1746881273.788722,2441,7.940000057220459
1746881313.3533762,2454,7.480000019073486
1746881339.1998668,2462,7.420000076293945
1746881348.4675932,2465,7.659999847412109
1746881411.542555,2485,7.119999885559082
1746881432.113445,2493,6.900000095367432
1746881443.3939307,2498,6.760000228881836
1746881461.9453156,2503,7.0
1746881508.2514968,2517,6.920000076293945
1746881513.9908419,2519,6.840000152587891
1746881542.3602676,2528,6.900000095367432
1746881547.6661556,2530,6.760000228881836
1746881666.8411024,2566,7.71999979019165
1746881707.5975864,2577,7.920000076293945
1746881710.1497262,2578,7.980000019073486
1746881740.5506153,2588,7.880000114440918
1746881782.3696744,2599,8.34000015258789
1746881805.501244,2606,8.15999984741211
1746881850.5087807,2619,8.079999923706055
1746881876.9571369,2627,8.0
1746881880.3632927,2628,8.020000457763672
1746881903.3064938,2635,8.239999771118164
1746881919.3314984,2639,8.479999542236328
1746881933.2416632,2643,8.300000190734863
1746882001.5445435,2662,8.5
1746882029.7578783,2670,8.739999771118164
1746882033.4434698,2671,8.680000305175781
1746882042.5460656,2674,8.5600004196167
1746882067.7866082,2681,8.539999961853027
1746882078.6813457,2684,8.600000381469727
1746882086.2967985,2686,8.720000267028809
1746882093.9406226,2689,8.479999542236328
1746882111.0138586,2693,8.680000305175781
1746882141.2405636,2702,8.380000114440918
1746882163.8773584,2708,8.5
1746882178.8076305,2713,8.279999732971191
1746882196.4764261,2717,8.359999656677246
1746882238.6300473,2729,8.5
1746882242.378128,2730,8.600000381469727
1746882256.9289396,2734,8.760000228881836
1746882275.0484033,2739,8.800000190734863
1746882277.39237,2740,8.680000305175781
1746882327.0234616,2753,9.079999923706055
1746882330.3098342,2754,9.15999984741211
1746882333.9584424,2755,9.079999923706055
1746882352.0738475,2760,9.300000190734863
1746882365.8367212,2765,9.34000015258789
1746882373.87232,2768,9.100000381469727
1746882410.303684,2778,8.979999542236328
1746882434.9857364,2785,8.65999984741211
1746882530.393757,2812,8.619999885559082
1746882598.0269108,2834,8.319999694824219
1746882633.8821712,2844,8.15999984741211
1746882684.1705463,2861,7.340000152587891
1746882686.3711452,2862,7.260000228881836
1746882751.9806406,2881,7.579999923706055
1746882876.373086,2918,8.239999771118164
1746882885.9904544,2921,8.180000305175781
1746882930.28874,2934,8.220000267028809
1746882990.650749,2952,8.020000457763672
1746883000.4182155,2955,8.0600004196167
1746883024.219703,2962,8.0
1746883035.1702917,2965,8.0600004196167
1746883062.1103868,2973,7.760000228881836
1746883107.6642802,2986,7.960000038146973
1746883140.80999,2996,7.980000019073486
1746883219.098665,3019,7.679999828338623
1746883267.1727064,3034,7.0
1746883311.331344,3047,7.239999771118164
1746883430.951846,3083,7.820000171661377
1746883434.5285723,3084,7.78000020980835
1746883498.5626354,3103,7.480000019073486
1746883502.3948724,3104,7.659999847412109
1746883505.3794565,3105,7.599999904632568
1746883538.9990456,3115,8.0
1746883550.7986972,3119,7.820000171661377
1746883553.3805878,3120,7.71999979019165
1746883555.2258747,3121,7.619999885559082
1746883572.165483,3126,7.820000171661377
1746883578.6184433,3128,7.760000228881836
1746883632.552904,3145,7.360000133514404
1746883719.6295207,3173,7.460000038146973
1746883736.1104107,3178,7.28000020980835
1746883780.0776472,3192,7.420000076293945
1746883799.2890453,3199,7.059999942779541
1746883816.4163592,3204,7.320000171661377
1746883858.6608593,3217,7.159999847412109
1746883868.4639647,3220,7.159999847412109
1746883876.1763937,3222,7.539999961853027
1746883899.1075215,3229,7.900000095367432
1746883939.5892875,3241,8.0
1746884023.0802474,3265,8.260000228881836
1746884035.2146337,3268,8.4399995803833
1746884166.4797792,3306,7.960000038146973
1746884283.648246,3340,8.359999656677246
1746884336.819491,3356,8.239999771118164
1746884399.4640617,3374,7.78000020980835
1746884418.8021939,3379,7.900000095367432
1746884436.9351606,3384,8.119999885559082
1746884439.953049,3385,8.180000305175781
1746884467.7811322,3393,8.420000076293945
1746884507.8935258,3404,9.15999984741211
1746884553.7303529,3418,8.960000038146973
1746884577.7495918,3426,9.199999809265137
1746884604.4580283,3434,8.859999656677246
1746884623.654818,3439,8.739999771118164
1746884697.8540683,3461,8.380000114440918
1746884718.0997367,3468,8.380000114440918
1746884775.5558496,3483,8.5
1746884780.16048,3484,8.539999961853027
1746884782.2842522,3485,8.4399995803833
1746884805.69541,3491,8.460000038146973
1746884812.348719,3493,8.380000114440918
1746884838.4078877,3500,8.520000457763672
1746884929.794039,3526,8.5
1746884988.8332386,3544,8.279999732971191
1746885011.214865,3550,8.520000457763672
1746885064.4365153,3566,8.739999771118164
1746885078.001473,3569,8.779999732971191
1746885104.0767188,3576,8.65999984741211
1746885141.8015075,3588,8.539999961853027
1746885184.4322429,3600,8.380000114440918
1746885233.625995,3613,8.420000076293945
1746885236.6537879,3614,8.380000114440918
1746885244.1773167,3616,8.359999656677246
1746885291.943191,3630,8.180000305175781
1746885373.8156538,3654,8.359999656677246
1746885385.2111516,3657,8.359999656677246
1746885391.4381196,3659,8.479999542236328
1746885397.80949,3661,8.4399995803833
1746885406.5704765,3664,8.619999885559082
1746885420.124774,3668,8.579999923706055
1746885431.5390332,3671,8.84000015258789
1746885501.5587096,3690,9.180000305175781
1746885542.5287616,3700,9.539999961853027
1746885593.6598094,3712,9.800000190734863
1746885612.5995524,3717,10.020000457763672
1746885720.050951,3745,9.880000114440918
1746885722.922157,3746,9.760000228881836
1746885731.8949053,3748,9.819999694824219
1746885749.6707947,3753,9.460000038146973
1746885753.8391418,3754,9.539999961853027
1746885777.5823658,3761,9.260000228881836
1746885783.339494,3763,9.100000381469727
1746885850.0839605,3782,8.5
1746885854.4226403,3783,8.380000114440918
1746885870.1159458,3787,8.319999694824219
1746885880.7794173,3790,8.4399995803833
1746885962.8939016,3813,8.619999885559082
1746886003.8446202,3823,9.039999961853027
1746886090.2444868,3848,9.619999885559082
1746886096.9448917,3850,9.680000305175781
1746886128.750023,3860,9.279999732971191
1746886162.0480754,3869,9.399999618530273
1746886276.5099962,3902,8.819999694824219
1746886309.762984,3911,8.960000038146973
1746886324.0999956,3915,8.779999732971191
1746886345.284636,3921,8.84000015258789
1746886378.7980704,3933,8.279999732971191
1746886389.1974297,3936,8.520000457763672
1746886451.524249,3953,8.680000305175781
1746886463.0469453,3957,8.579999923706055
1746886496.6776023,3966,8.65999984741211
1746886527.3479073,3975,8.920000076293945
1746886549.0694346,3981,9.260000228881836
1746886647.5613322,4012,8.579999923706055
1746886655.293306,4014,8.720000267028809
1746886689.9854574,4023,8.600000381469727
1746886723.7404072,4034,8.539999961853027
1746886748.8422453,4040,8.9399995803833
1746886768.6313214,4047,8.640000343322754
1746886896.2310202,4084,8.119999885559082
1746886984.1367204,4109,8.680000305175781
1746887004.3162086,4115,8.960000038146973
1746887023.6976411,4121,8.760000228881836
1746887036.3016768,4124,8.640000343322754
1746887110.9402542,4146,8.5600004196167
1746887147.401576,4156,8.9399995803833
1746887231.888333,4181,9.100000381469727
1746887271.3678136,4192,9.520000457763672
1746887321.2655637,4207,9.020000457763672
1746887372.520637,4221,9.619999885559082
1746887388.620482,4227,9.260000228881836
1746887457.751849,4246,9.0
1746887468.2803338,4249,9.239999771118164
1746887477.3731303,4252,9.279999732971191
1746887494.3740513,4257,9.600000381469727
1746887578.4643703,4281,9.4399995803833
1746887709.3898864,4318,8.920000076293945
1746887727.4401665,4323,9.180000305175781
1746887745.2848835,4328,9.220000267028809
1746887770.1989386,4334,9.34000015258789
1746887917.0047877,4376,9.779999732971191
1746887928.2508361,4379,9.739999771118164
1746887984.2316983,4395,9.779999732971191
1746888013.7510793,4403,9.800000190734863
1746888028.2300847,4407,9.739999771118164
1746888084.2376647,4422,9.899999618530273
1746888093.1539905,4424,9.84000015258789
1746888125.719393,4435,9.699999809265137
1746888154.8391788,4443,9.460000038146973
1746888198.8048046,4454,9.720000267028809
1746888241.64869,4466,9.539999961853027
1746888328.2410982,4489,9.739999771118164
1746888350.3912578,4495,9.960000038146973
1746888451.0592349,4525,9.720000267028809
1746888490.2775998,4535,9.979999542236328
1746888507.0418546,4539,10.399999618530273
1746888593.1975117,4564,10.460000038146973
1746888604.6895127,4568,10.380000114440918
1746888625.915189,4574,10.180000305175781
1746888656.5839016,4582,9.9399995803833
1746888745.0879624,4606,10.119999885559082
1746888755.1726775,4609,10.15999984741211
1746888767.7121606,4612,10.140000343322754
1746888899.3202903,4649,9.960000038146973
1746888915.3267431,4654,9.739999771118164
1746888928.815691,4658,9.579999923706055
1746888932.0582285,4659,9.460000038146973
1746888942.641767,4662,9.520000457763672
1746888961.0449338,4667,9.399999618530273
1746889002.0266898,4678,9.399999618530273
1746889029.8119957,4686,9.300000190734863
1746889044.9010906,4690,9.279999732971191
1746889050.8534799,4692,9.180000305175781
1746889076.7725308,4698,9.5
1746889107.3583941,4706,10.119999885559082
1746889111.670649,4707,10.100000381469727
1746889132.745149,4713,10.0
1746889143.6817458,4716,10.420000076293945
1746889194.610576,4730,10.319999694824219
1746889219.8451998,4737,10.279999732971191
1746889303.5660536,4759,10.079999923706055
1746889333.7296274,4766,9.520000457763672
1746889354.303651,4772,9.079999923706055
1746889367.307134,4776,8.979999542236328
1746889371.7323086,4777,9.039999961853027
1746889476.167316,4804,9.5600004196167
1746889485.6889493,4807,9.720000267028809
1746889499.3039653,4810,9.880000114440918
1746889512.6128778,4814,9.779999732971191
1746889575.0407503,4830,10.319999694824219
1746889583.7162302,4832,10.220000267028809
1746889591.6616743,4834,10.039999961853027
1746889596.0664146,4835,10.039999961853027
1746889599.54311,4836,9.819999694824219
1746889631.0089743,4844,9.899999618530273
1746889773.4213605,4882,9.520000457763672
1746889825.4878612,4895,9.84000015258789
1746889883.6175947,4910,9.779999732971191
1746889950.9369848,4929,9.600000381469727
1746889963.9926045,4933,9.579999923706055
1746889989.3762088,4940,9.619999885559082
1746890007.460641,4944,9.640000343322754
1746890022.9416223,4949,9.479999542236328
1746890144.1552002,4980,9.84000015258789
1746890178.0917573,4990,9.800000190734863
1746890181.6571167,4991,9.800000190734863
1746890300.9564366,5023,9.859999656677246
1746890387.7387698,5047,9.800000190734863
1746890440.125692,5061,9.479999542236328
1746890456.1967695,5066,9.460000038146973
1746890506.7766514,5079,9.65999984741211
1746890511.2061741,5080,9.65999984741211
1746890538.666249,5088,9.600000381469727
1746890547.6109123,5090,9.859999656677246
1746890566.5798678,5095,10.119999885559082
1746890704.864661,5132,10.640000343322754
1746890719.5113165,5136,10.880000114440918
1746890733.4824991,5140,10.779999732971191
1746890773.7562344,5151,10.640000343322754
1746890780.391709,5152,10.539999961853027
1746890786.394656,5154,10.300000190734863
1746890790.1281989,5155,10.279999732971191
1746890903.2548816,5187,9.9399995803833
1746890943.0648952,5198,9.800000190734863
1746890949.4918506,5200,10.0
1746890964.6069336,5205,10.119999885559082
1746890971.000048,5207,9.979999542236328
1746890991.1082046,5212,10.199999809265137
1746891013.631421,5218,10.460000038146973
1746891036.4001098,5225,10.5
1746891087.2282507,5238,11.180000305175781
1746891143.5015109,5253,10.84000015258789
1746891159.6092563,5258,10.600000381469727
1746891175.4693308,5262,10.65999984741211
1746891187.5786102,5265,10.5600004196167
1746891263.4558592,5286,10.0600004196167
1746891297.1833513,5295,10.039999961853027
1746891376.7767022,5318,9.619999885559082
1746891380.0634232,5319,9.619999885559082
1746891389.045121,5322,9.680000305175781
1746891393.8632636,5324,9.5
1746891405.9433832,5328,9.34000015258789
1746891427.2840974,5334,9.399999618530273
1746891523.9487827,5362,9.699999809265137
1746891552.1939547,5370,9.380000114440918
1746891625.1465738,5393,9.15999984741211
1746891655.8159096,5402,9.399999618530273
1746891660.8359396,5403,9.460000038146973
1746891706.4521174,5417,8.979999542236328
1746891727.4553409,5424,8.779999732971191
1746891804.5148194,5445,9.239999771118164
1746891833.244614,5452,9.4399995803833
1746891840.2469418,5454,9.260000228881836
1746891852.4572356,5457,9.359999656677246
1746891858.1376746,5459,9.380000114440918
1746892012.8440094,5504,9.699999809265137
1746892032.1552465,5509,9.859999656677246
1746892036.216477,5510,9.800000190734863
1746892060.756323,5517,9.920000076293945
1746892073.8608527,5521,9.960000038146973
1746892081.9704764,5523,9.979999542236328
1746892165.299376,5545,10.640000343322754
1746892248.1707902,5567,10.65999984741211
1746892386.2929235,5604,11.4399995803833
1746892530.6960566,5643,11.15999984741211
1746892566.5360935,5653,10.579999923706055
1746892618.7828882,5667,10.84000015258789
1746892690.2440212,5687,10.279999732971191
1746892821.2450624,5723,10.020000457763672
1746892847.1185968,5730,9.739999771118164
1746892883.5274205,5740,9.65999984741211
1746892925.46216,5752,9.479999542236328
1746892935.9806204,5755,9.579999923706055
1746892943.2476711,5757,9.5
1746892945.217864,5758,9.239999771118164
1746892995.080408,5772,9.140000343322754
1746893028.2506664,5781,9.279999732971191
1746893055.8699315,5789,8.899999618530273
1746893207.3696082,5832,9.800000190734863
1746893327.633257,5866,9.739999771118164
1746893374.9520476,5879,9.140000343322754
1746893379.3454418,5880,9.199999809265137
1746893389.7162519,5882,9.020000457763672
1746893631.3673654,5948,10.020000457763672
1746893646.657275,5953,10.0600004196167
1746893655.5543687,5956,9.84000015258789
1746893684.9649193,5964,10.039999961853027
1746893743.1873286,5981,9.5600004196167
1746893776.273827,5990,10.0600004196167
1746893800.41037,5997,9.199999809265137
1746893822.5347373,6003,9.920000076293945
1746893843.943632,6009,9.65999984741211
1746893848.0950794,6010,9.680000305175781
1746893967.732673,6045,10.0600004196167
1746894000.661562,6053,10.100000381469727
1746894085.2277992,6076,10.079999923706055
1746894095.1988838,6078,10.15999984741211
1746894099.576691,6079,10.279999732971191
1746894197.9549162,6107,10.140000343322754
1746894212.3865492,6111,10.199999809265137
1746894219.8586926,6113,10.34000015258789
1746894288.2315543,6133,9.619999885559082
1746894306.5639844,6138,9.380000114440918
1746894312.718271,6140,9.319999694824219
1746894320.221334,6142,9.5
1746894407.6790726,6168,9.899999618530273
1746894535.1449409,6205,10.619999885559082
1746894556.2623308,6211,10.760000228881836
1746894591.517451,6221,10.600000381469727
1746894604.9643075,6225,10.359999656677246
1746894620.0611439,6229,9.979999542236328
1746894643.8108926,6236,10.279999732971191
1746894666.4610605,6243,9.899999618530273
1746894689.9144952,6251,9.720000267028809
1746894790.7190921,6279,9.199999809265137
1746894796.5304213,6281,9.199999809265137
1746894825.0744088,6288,8.9399995803833
1746894857.3377056,6296,9.680000305175781
1746894860.8051565,6297,9.640000343322754
1746894874.29724,6300,9.84000015258789
1746894930.071677,6314,10.460000038146973
1746894976.3999712,6328,10.039999961853027
1746894992.1392286,6332,10.319999694824219
1746895001.2820978,6334,10.319999694824219
1746895052.3633964,6347,10.760000228881836
1746895090.4273508,6358,9.5600004196167
1746895094.796049,6359,9.579999923706055
1746895112.8784764,6364,9.4399995803833
1746895121.2976856,6366,9.4399995803833
1746895129.0964005,6369,9.359999656677246
1746895268.0718338,6406,10.199999809265137
1746895331.2383275,6424,10.100000381469727
1746895396.3305202,6443,9.859999656677246
1746895415.36369,6449,9.600000381469727
1746895452.201546,6459,9.34000015258789
1746895507.48236,6473,9.579999923706055
1746895579.1522915,6491,10.0
1746895589.7803414,6494,10.020000457763672
1746895592.3262942,6495,9.859999656677246
1746895703.4337811,6528,10.0
1746895714.7217643,6531,9.680000305175781
1746895750.8589768,6540,9.5600004196167
1746895773.743398,6546,9.640000343322754
1746895789.0822535,6551,9.34000015258789
1746895791.7167885,6552,9.220000267028809
1746895833.9421506,6564,9.859999656677246
1746895851.1647086,6569,9.960000038146973
1746895917.1571343,6585,10.619999885559082
1746895933.1536489,6590,10.720000267028809
1746895952.2548542,6595,10.699999809265137
1746895964.0929968,6599,10.65999984741211
1746896033.8249161,6615,11.100000381469727
1746896084.1298366,6629,10.380000114440918
1746896153.3587928,6649,9.600000381469727
1746896201.6159475,6661,10.140000343322754
1746896251.221025,6673,10.0
1746896380.5516322,6708,9.739999771118164
1746896403.9867163,6715,9.300000190734863
1746896420.2023604,6720,9.300000190734863
1746896426.9040027,6722,9.380000114440918
1746896435.5758953,6724,9.300000190734863
1746896455.7432306,6730,8.819999694824219
1746896468.6708283,6734,8.880000114440918
1746896530.9387486,6750,8.960000038146973
1746896563.6255472,6761,8.859999656677246
1746896571.1611454,6763,8.5
1746896616.2306294,6776,8.779999732971191
1746896644.8080094,6785,8.779999732971191
1746896705.5459502,6802,9.380000114440918
1746896770.9557421,6821,10.039999961853027
1746896811.3791032,6831,10.039999961853027
1746896830.9290452,6837,10.119999885559082
1746896848.0022657,6842,9.880000114440918
1746896852.7960489,6844,9.5
1746896872.070887,6850,9.699999809265137
1746896902.5829725,6859,9.720000267028809
1746896966.4402254,6875,9.479999542236328
1746897093.3980463,6914,9.039999961853027
1746897100.108763,6916,9.0600004196167
1746897110.0960426,6919,8.920000076293945
1746897141.6429806,6930,8.0600004196167
1746897167.076842,6937,8.640000343322754
1746897248.5057557,6959,8.5600004196167
1746897306.3737397,6975,9.020000457763672
1746897377.6746902,6991,9.84000015258789
1746897394.6984599,6996,9.779999732971191
1746897399.214022,6998,9.579999923706055
1746897412.0882843,7001,9.15999984741211
1746897445.3842967,7012,8.479999542236328
1746897463.1001382,7018,8.399999618530273
1746897500.3731408,7028,8.420000076293945
1746897503.0417907,7029,8.34000015258789
1746897551.793793,7044,8.15999984741211
1746897582.3800457,7053,8.5
1746897584.021991,7054,8.399999618530273
1746897709.1407945,7087,9.420000076293945
1746897788.2349012,7110,10.279999732971191
1746897811.1692154,7117,10.4399995803833
1746897819.4468791,7120,10.079999923706055
1746897843.2730134,7126,9.579999923706055
1746897982.5026903,7164,8.979999542236328
1746898025.4999685,7177,9.100000381469727
1746898029.3524609,7178,9.039999961853027
1746898037.959162,7180,9.359999656677246
1746898057.6729388,7186,8.739999771118164
1746898073.7942853,7189,8.760000228881836
1746898139.2553034,7207,9.720000267028809
1746898196.712358,7225,9.9399995803833
1746898281.5356872,7249,9.34000015258789
1746898294.9154162,7253,9.300000190734863
1746898333.853721,7265,8.880000114440918
1746898363.4347982,7274,8.859999656677246
1746898425.1417575,7293,8.979999542236328
1746898455.3965962,7302,9.15999984741211
1746898476.4441361,7308,8.899999618530273
1746898565.0990624,7334,9.039999961853027
1746898580.6431026,7338,9.220000267028809
1746898592.5226357,7340,9.180000305175781
1746898636.273309,7353,8.640000343322754
1746898653.3962424,7358,8.640000343322754
1746898668.7685716,7363,8.199999809265137
1746898681.965311,7367,8.520000457763672
1746898713.5443976,7377,8.260000228881836
