Wall time,Step,Value
1747097735.4087322,538,1.1399999856948853
1747097739.0505457,540,1.100000023841858
1747097764.9164429,552,1.159999966621399
1747097773.9359977,556,1.1200000047683716
1747097785.745265,562,1.1200000047683716
1747097839.5482244,590,1.100000023841858
1747097846.9394279,594,0.9800000190734863
1747097851.2943044,596,1.0
1747097917.9262207,628,1.1799999475479126
1747097919.5041597,629,1.1399999856948853
1747097937.6343985,637,1.2999999523162842
1747097950.4657588,643,1.4199999570846558
1747097953.2003248,644,1.4600000381469727
1747097981.774218,658,1.340000033378601
1747098000.879435,667,1.4800000190734863
1747098017.6011744,675,1.3600000143051147
1747098056.0309339,694,1.2200000286102295
1747098112.5166187,721,1.2000000476837158
1747098120.6743083,725,1.2599999904632568
1747098160.8532014,744,1.3600000143051147
1747098207.6723933,764,1.7200000286102295
1747098235.1532965,775,1.7799999713897705
1747098237.4015734,776,1.7799999713897705
1747098250.5188692,782,1.8600000143051147
1747098266.05558,788,1.899999976158142
1747098309.383325,804,2.4000000953674316
1747098311.354323,805,2.319999933242798
1747098315.5159044,807,2.299999952316284
1747098345.9361944,819,2.380000114440918
1747098377.7235308,832,2.559999942779541
1747098443.2793198,857,2.680000066757202
1747098469.0308933,866,2.9600000381469727
1747098483.4935994,871,2.9800000190734863
1747098526.9998693,886,3.4800000190734863
1747098557.3364384,897,3.559999942779541
1747098569.862164,901,3.640000104904175
1747098648.7011182,930,3.4000000953674316
1747098684.7187254,942,3.4200000762939453
1747098703.8025467,949,3.5
1747098854.9983854,999,3.880000114440918
1747098863.6658857,1002,3.9600000381469727
1747098870.5107253,1004,4.019999980926514
1747098899.9321532,1015,3.5999999046325684
1747098920.5304735,1022,3.759999990463257
1747098931.683044,1026,3.619999885559082
1747098938.781491,1028,3.640000104904175
1747098968.8460772,1037,3.7799999713897705
1747099025.1814432,1056,3.6600000858306885
1747099067.8014123,1070,3.9200000762939453
1747099071.0698013,1071,3.859999895095825
1747099075.9071987,1073,3.819999933242798
1747099087.2281873,1077,3.700000047683716
1747099112.8305204,1086,3.5399999618530273
1747099149.8611207,1098,3.4000000953674316
1747099160.0906591,1102,3.359999895095825
1747099165.7084053,1104,3.3399999141693115
1747099180.4508553,1109,3.319999933242798
1747099184.4151146,1111,3.200000047683716
1747099209.9498346,1121,2.9800000190734863
1747099218.710568,1125,2.940000057220459
1747099234.8183742,1132,2.7200000286102295
1747099239.4665697,1134,2.7200000286102295
1747099269.9217505,1146,2.4000000953674316
1747099284.1692598,1151,2.4000000953674316
1747099286.1806846,1152,2.380000114440918
1747099316.2432714,1164,2.4200000762939453
1747099342.4354534,1174,2.4000000953674316
1747099346.5491219,1176,2.4200000762939453
1747099367.172028,1184,2.5
1747099389.6453748,1193,2.4000000953674316
1747099393.2746189,1194,2.5
1747099458.8766599,1218,2.7799999713897705
1747099476.2246718,1225,2.680000066757202
1747099529.1836069,1246,2.680000066757202
1747099542.556864,1251,2.759999990463257
1747099545.7750893,1252,2.759999990463257
1747099551.8532467,1254,2.759999990463257
1747099557.9615753,1257,2.6600000858306885
1747099567.8804266,1261,2.5799999237060547
1747099583.3337812,1267,2.5999999046325684
1747099591.5686164,1271,2.4200000762939453
1747099607.2922807,1276,2.640000104904175
1747099665.6874554,1298,2.7799999713897705
1747099686.6654537,1306,2.7799999713897705
1747099732.7784557,1322,3.0999999046325684
1747099741.4475935,1325,3.119999885559082
1747099801.1439078,1345,3.4000000953674316
1747099843.198868,1360,3.4000000953674316
1747099853.8915002,1364,3.299999952316284
1747099883.4004948,1375,3.200000047683716
1747099886.3840904,1376,3.2200000286102295
1747100008.4546905,1417,3.5999999046325684
1747100064.7822342,1438,3.6600000858306885
1747100067.5210385,1439,3.640000104904175
1747100120.1787155,1457,3.6600000858306885
1747100122.4981456,1458,3.5799999237060547
1747100168.0134578,1474,3.680000066757202
1747100174.2496235,1476,3.6600000858306885
1747100218.357578,1490,4.079999923706055
1747100231.5612385,1494,4.320000171661377
1747100257.863279,1502,4.460000038146973
1747100282.7028613,1510,4.5
1747100292.6494858,1513,4.599999904632568
1747100302.4299502,1516,4.71999979019165
1747100336.501829,1528,4.539999961853027
1747100402.9618797,1548,4.099999904632568
1747100408.9039588,1551,3.9600000381469727
1747100454.922961,1565,4.039999961853027
1747100464.1128774,1568,4.039999961853027
1747100482.8533895,1573,4.199999809265137
1747100492.5718858,1576,4.300000190734863
1747100522.9652991,1585,4.380000114440918
1747100555.142553,1596,4.440000057220459
1747100572.0147398,1601,4.559999942779541
1747100577.934081,1603,4.559999942779541
1747100652.9259233,1627,4.28000020980835
1747100682.5586555,1635,4.320000171661377
1747100689.3338888,1637,4.380000114440918
1747100798.080739,1670,4.860000133514404
1747100831.1106634,1679,4.800000190734863
1747100850.9684737,1685,4.900000095367432
1747100881.8432834,1694,4.960000038146973
1747100907.3452137,1702,4.800000190734863
1747100914.1888156,1704,4.659999847412109
1747100922.8911102,1707,4.559999942779541
1747100938.5573747,1711,4.460000038146973
1747100960.717563,1718,4.460000038146973
1747101055.8544812,1745,4.519999980926514
1747101155.0654907,1775,4.960000038146973
1747101163.5608814,1777,5.099999904632568
1747101205.1435926,1789,5.400000095367432
1747101214.7624779,1792,5.440000057220459
1747101242.080039,1800,5.320000171661377
1747101413.5874236,1847,5.880000114440918
1747101429.4580684,1851,5.800000190734863
1747101466.5132313,1860,6.039999961853027
1747101488.42332,1865,6.260000228881836
1747101496.091692,1867,6.260000228881836
1747101573.7847962,1888,6.079999923706055
1747101607.4459844,1899,5.840000152587891
1747101616.6621444,1902,5.739999771118164
1747101635.8791714,1908,5.460000038146973
1747101639.3403766,1909,5.400000095367432
1747101691.9803433,1924,5.059999942779541
1747101732.3768916,1936,5.019999980926514
1747101749.741385,1940,5.159999847412109
1747101766.5040064,1945,5.21999979019165
1747101774.9131856,1947,5.28000020980835
1747101824.485967,1960,5.460000038146973
1747101829.9254553,1961,5.579999923706055
1747101851.3597872,1966,5.78000020980835
1747101889.7415872,1977,5.760000228881836
1747101897.9849124,1979,5.840000152587891
1747101928.5472713,1987,6.019999980926514
1747102359.3798792,2070,6.260000228881836
1747102426.7170997,2079,6.380000114440918
1747102507.6854746,2089,6.260000228881836
1747102577.6777937,2100,6.5
1747102632.3711135,2114,6.619999885559082
1747102635.290234,2115,6.699999809265137
1747102648.502909,2119,6.679999828338623
1747102651.8723044,2120,6.559999942779541
1747102674.0515637,2127,6.340000152587891
1747102722.760201,2139,6.239999771118164
1747102842.9644878,2169,6.21999979019165
1747102941.7331653,2194,6.840000152587891
1747102995.4832072,2209,6.539999961853027
1747103020.4927847,2215,6.679999828338623
1747103127.9543319,2239,7.5
1747103146.9224145,2244,7.260000228881836
1747103295.3190644,2281,6.71999979019165
1747103441.900741,2316,7.340000152587891
1747103454.595119,2319,7.28000020980835
1747103546.82235,2342,7.199999809265137
1747103609.416826,2359,6.28000020980835
1747103729.856416,2389,6.659999847412109
1747103746.8462417,2393,6.840000152587891
1747103750.864238,2394,6.820000171661377
1747103918.6981995,2436,6.599999904632568
1747103938.2507987,2441,6.400000095367432
1747103989.830078,2454,6.480000019073486
1747104020.4716363,2462,6.619999885559082
1747104033.5283303,2465,6.840000152587891
1747104122.296223,2485,7.71999979019165
1747104155.4926522,2493,7.960000038146973
1747104174.4739518,2498,7.679999828338623
1747104192.1266387,2503,7.559999942779541
1747104262.2201474,2517,7.940000057220459
1747104272.0058591,2519,8.0
1747104306.5427916,2528,7.599999904632568
1747104315.2744644,2530,7.400000095367432
1747104476.3518693,2566,8.15999984741211
1747104531.2326107,2577,8.680000305175781
1747104535.4410686,2578,8.680000305175781
1747104578.0145853,2588,8.399999618530273
1747104620.03602,2599,8.279999732971191
1747104647.5688155,2606,8.079999923706055
1747104699.298996,2619,7.420000076293945
1747104733.1659226,2627,6.900000095367432
1747104736.4750006,2628,6.920000076293945
1747104766.0020988,2635,6.820000171661377
1747104784.591934,2639,6.960000038146973
1747104802.0847604,2643,7.039999961853027
1747104883.7299626,2662,7.21999979019165
1747104918.368813,2670,7.480000019073486
1747104923.2696066,2671,7.480000019073486
1747104933.855866,2674,7.519999980926514
1747104963.5809653,2681,7.400000095367432
1747104977.306192,2684,7.360000133514404
1747104983.7260613,2686,7.21999979019165
1747104998.5570655,2689,7.300000190734863
1747105014.7051642,2693,7.199999809265137
1747105046.9501116,2702,7.059999942779541
1747105069.1113791,2708,7.0
1747105089.5469265,2713,6.860000133514404
1747105104.3740666,2717,6.559999942779541
1747105158.3264396,2729,7.0
1747105162.8458374,2730,7.119999885559082
1747105180.5249908,2734,7.059999942779541
1747105201.1483338,2739,6.920000076293945
1747105205.75154,2740,6.900000095367432
1747105261.480038,2753,7.059999942779541
1747105266.227319,2754,7.119999885559082
1747105269.838094,2755,7.139999866485596
1747105290.5620763,2760,7.420000076293945
1747105314.3473737,2765,7.659999847412109
1747105329.1157622,2768,7.78000020980835
1747105369.8757644,2778,7.420000076293945
1747105402.422063,2785,7.539999961853027
1747105514.0430598,2812,7.840000152587891
1747105619.2465172,2834,9.020000457763672
1747105658.8861873,2844,9.180000305175781
1747105730.533297,2861,8.779999732971191
1747105734.2955985,2862,8.680000305175781
1747105803.6113124,2881,7.019999980926514
1747105964.194621,2918,7.320000171661377
1747105975.076143,2921,7.320000171661377
1747106028.434781,2934,7.340000152587891
1747106091.9243703,2952,6.760000228881836
1747106105.4202688,2955,6.71999979019165
1747106131.4384348,2962,6.300000190734863
1747106144.2910526,2965,6.480000019073486
1747106179.9216561,2973,6.78000020980835
1747106238.2571833,2986,7.420000076293945
1747106282.528379,2996,7.820000171661377
1747106386.740787,3019,8.720000267028809
1747106451.4390576,3034,8.539999961853027
1747106509.4075868,3047,8.5600004196167
1747106671.559724,3083,9.180000305175781
1747106675.7654953,3084,9.239999771118164
1747106756.1701891,3103,8.5600004196167
1747106760.6882331,3104,8.619999885559082
1747106765.2166073,3105,8.680000305175781
1747106810.294972,3115,8.579999923706055
1747106827.7656953,3119,8.239999771118164
1747106832.1796966,3120,8.359999656677246
1747106837.2353418,3121,8.479999542236328
1747106862.3914046,3126,8.34000015258789
1747106870.4630203,3128,8.279999732971191
1747106932.9861825,3145,7.920000076293945
1747107052.651146,3173,7.659999847412109
1747107074.2845905,3178,7.639999866485596
1747107139.7637138,3192,8.319999694824219
1747107172.0882034,3199,8.779999732971191
1747107189.6858451,3204,8.819999694824219
1747107244.3693435,3217,8.979999542236328
1747107256.5452654,3220,8.819999694824219
1747107265.9803991,3222,8.760000228881836
1747107292.7836802,3229,8.319999694824219
1747107347.2850182,3241,8.300000190734863
1747107453.6614985,3265,7.820000171661377
1747107464.5833652,3268,7.78000020980835
1747107639.491539,3306,9.039999961853027
1747107793.6029968,3340,9.460000038146973
1747107867.780827,3356,9.539999961853027
1747107945.7783084,3374,9.65999984741211
1747107969.2064173,3379,9.319999694824219
1747107990.757581,3384,8.979999542236328
1747107994.5050454,3385,8.9399995803833
1747108032.5530887,3393,8.899999618530273
1747108078.3861003,3404,8.420000076293945
1747108139.2953115,3418,8.460000038146973
1747108171.1243844,3426,8.100000381469727
1747108204.388241,3434,8.039999961853027
1747108224.5861695,3439,7.960000038146973
1747108317.223651,3461,7.71999979019165
1747108344.5104916,3468,7.679999828338623
1747108406.999174,3483,8.260000228881836
1747108411.5132577,3484,8.34000015258789
1747108414.4861345,3485,8.359999656677246
1747108438.8572555,3491,8.640000343322754
1747108448.3037007,3493,8.680000305175781
1747108478.956932,3500,8.420000076293945
1747108601.5280669,3526,9.140000343322754
1747108673.5496995,3544,8.319999694824219
1747108701.408786,3550,8.640000343322754
1747108767.4849339,3566,7.800000190734863
1747108782.7566893,3569,7.760000228881836
1747108814.2169688,3576,7.820000171661377
1747108865.2635124,3588,7.639999866485596
1747108915.849258,3600,7.380000114440918
1747108971.8516212,3613,7.840000152587891
1747108976.4461393,3614,8.0600004196167
1747108985.1307275,3616,7.880000114440918
1747109051.6956432,3630,7.920000076293945
1747109156.943221,3654,7.920000076293945
1747109170.4527116,3657,8.079999923706055
1747109177.824459,3659,8.100000381469727
1747109184.3700342,3661,8.119999885559082
1747109195.972693,3664,8.020000457763672
1747109211.7417405,3668,8.0600004196167
1747109223.6222885,3671,7.860000133514404
1747109301.82118,3690,7.579999923706055
1747109345.8942308,3700,7.679999828338623
1747109396.0539322,3712,7.860000133514404
1747109422.9629376,3717,8.020000457763672
1747109551.1219327,3745,8.65999984741211
1747109555.8477952,3746,8.720000267028809
1747109564.3930852,3748,8.640000343322754
1747109585.9707057,3753,8.600000381469727
1747109590.0802052,3754,8.640000343322754
1747109622.2577336,3761,8.579999923706055
1747109631.761858,3763,8.619999885559082
1747109715.9473798,3782,8.239999771118164
1747109720.6615527,3783,8.239999771118164
1747109739.2287974,3787,8.239999771118164
1747109750.1419451,3790,8.079999923706055
1747109857.457449,3813,8.300000190734863
1747109901.117798,3823,8.920000076293945
1747110022.0072947,3848,9.640000343322754
1747110032.2461247,3850,9.65999984741211
1747110081.554307,3860,9.859999656677246
1747110126.8213289,3869,9.859999656677246
1747110274.1522079,3902,9.359999656677246
1747110318.7952785,3911,9.220000267028809
1747110334.9519193,3915,8.9399995803833
1747110360.6125414,3921,8.979999542236328
1747110425.087339,3933,9.119999885559082
1747110439.6668646,3936,9.039999961853027
1747110511.0665162,3953,9.0600004196167
1747110525.7105536,3957,8.899999618530273
1747110568.8502262,3966,8.960000038146973
1747110611.648407,3975,8.880000114440918
1747110638.5311449,3981,9.0600004196167
1747110780.8934293,4012,8.920000076293945
1747110790.2343504,4014,9.0
1747110832.1412213,4023,9.239999771118164
1747110884.1538794,4034,9.699999809265137
1747110912.214712,4040,10.039999961853027
1747110943.987801,4047,9.960000038146973
1747111120.5357492,4084,9.640000343322754
1747111233.8868463,4109,8.920000076293945
1747111261.2167776,4115,8.859999656677246
1747111286.9833434,4121,9.100000381469727
1747111302.1510284,4124,9.140000343322754
1747111403.946882,4146,9.380000114440918
1747111455.7767534,4156,9.619999885559082
1747111574.3103192,4181,9.260000228881836
1747111629.6818812,4192,9.100000381469727
1747111708.822879,4207,9.15999984741211
1747111771.1727555,4221,9.4399995803833
1747111797.0222576,4227,9.520000457763672
1747111892.0215197,4246,9.380000114440918
1747111909.30436,4249,9.4399995803833
1747111924.373231,4252,9.319999694824219
1747111946.2076519,4257,9.220000267028809
1747112049.283411,4281,8.760000228881836
1747112199.0730882,4318,7.5
1747112220.0324059,4323,7.539999961853027
1747112239.5357504,4328,7.539999961853027
1747112270.19732,4334,7.940000057220459
1747112455.5461383,4376,8.279999732971191
1747112470.0686998,4379,8.460000038146973
1747112539.625783,4395,7.679999828338623
1747112573.8042402,4403,7.840000152587891
1747112590.6758385,4407,8.079999923706055
1747112662.7370162,4422,8.699999809265137
1747112673.931461,4424,8.880000114440918
1747112726.0154254,4435,9.239999771118164
1747112766.294042,4443,9.579999923706055
1747112811.1523917,4454,9.100000381469727
1747112861.60523,4466,8.760000228881836
1747112964.9958827,4489,7.960000038146973
1747112989.4170477,4495,7.880000114440918
1747113113.3969913,4525,7.519999980926514
1747113166.1837387,4535,8.140000343322754
1747113185.3708436,4539,7.940000057220459
1747113306.956756,4564,8.9399995803833
1747113329.490144,4568,9.239999771118164
1747113349.0356243,4574,8.84000015258789
1747113383.7187676,4582,8.300000190734863
1747113487.6500869,4606,8.260000228881836
1747113502.0054047,4609,8.359999656677246
1747113516.1092646,4612,8.300000190734863
1747113678.1177857,4649,9.0
1747113698.766193,4654,8.979999542236328
1747113714.762438,4658,8.680000305175781
1747113720.2089245,4659,8.760000228881836
1747113734.3400524,4662,8.699999809265137
1747113755.0133753,4667,8.479999542236328
1747113801.6645253,4678,8.4399995803833
1747113836.6997485,4686,8.300000190734863
1747113853.880266,4690,8.199999809265137
1747113860.780562,4692,8.020000457763672
1747113884.760276,4698,8.039999961853027
1747113921.3993034,4706,8.420000076293945
1747113924.5859172,4707,8.420000076293945
1747113953.804168,4713,8.079999923706055
1747113963.8369555,4716,7.659999847412109
1747114023.5585172,4730,7.559999942779541
1747114053.6382895,4737,7.340000152587891
1747114145.2916272,4759,7.0
1747114179.8942673,4766,7.639999866485596
1747114208.8004436,4772,7.920000076293945
1747114224.5533345,4776,8.0
1747114229.8893206,4777,7.980000019073486
1747114339.664012,4804,8.0
1747114355.4456997,4807,8.319999694824219
1747114368.130376,4810,8.300000190734863
1747114387.027865,4814,8.420000076293945
1747114452.5913467,4830,7.739999771118164
1747114461.3897943,4832,7.880000114440918
1747114473.4839108,4834,8.0600004196167
1747114477.689458,4835,8.100000381469727
1747114483.4642613,4836,8.239999771118164
1747114518.0135255,4844,8.520000457763672
1747114697.4441128,4882,9.039999961853027
1747114750.9410825,4895,8.5
1747114811.8383741,4910,7.940000057220459
1747114902.1322174,4929,7.559999942779541
1747114918.3446088,4933,7.840000152587891
1747114951.6628292,4940,8.220000267028809
1747114970.231685,4944,8.359999656677246
1747114989.8636146,4949,8.399999618530273
1747115138.62739,4980,9.119999885559082
1747115184.1940982,4990,8.479999542236328
1747115187.4189665,4991,8.4399995803833
1747115321.9811544,5023,8.100000381469727
1747115426.9205668,5047,8.020000457763672
1747115479.0578132,5061,7.659999847412109
1747115498.3967795,5066,7.519999980926514
1747115557.1211796,5079,7.739999771118164
1747115561.023139,5080,7.78000020980835
1747115598.7373486,5088,8.180000305175781
1747115606.2703636,5090,8.100000381469727
1747115626.3894453,5095,8.020000457763672
1747115784.597541,5132,8.619999885559082
1747115800.7015193,5136,8.420000076293945
1747115818.0263236,5140,8.300000190734863
1747115863.9859006,5151,8.5600004196167
1747115868.468369,5152,8.619999885559082
1747115876.698015,5154,8.640000343322754
1747115882.2359803,5155,8.720000267028809
1747116019.6930082,5187,8.640000343322754
1747116068.3166318,5198,8.65999984741211
1747116076.3285563,5200,8.5600004196167
1747116100.5351431,5205,8.600000381469727
1747116108.8280303,5207,8.520000457763672
1747116131.0694985,5212,8.420000076293945
1747116153.8198009,5218,8.640000343322754
1747116183.1135964,5225,8.539999961853027
1747116253.7570097,5238,8.5
1747116323.8037317,5253,8.600000381469727
1747116351.5820582,5258,8.640000343322754
1747116370.1222656,5262,8.800000190734863
1747116386.2934375,5265,9.140000343322754
1747116480.4332223,5286,8.9399995803833
1747116517.4688098,5295,8.880000114440918
1747116623.8650541,5318,8.5600004196167
1747116629.1816316,5319,8.579999923706055
1747116643.1369338,5322,8.520000457763672
1747116651.92773,5324,8.640000343322754
1747116671.0461917,5328,8.680000305175781
1747116698.1323595,5334,8.34000015258789
1747116807.6469195,5362,7.460000038146973
1747116838.190521,5370,7.139999866485596
1747116914.1700962,5393,6.0
1747116948.0981712,5402,5.659999847412109
1747116952.352397,5403,5.639999866485596
1747117012.8914604,5417,6.320000171661377
1747117040.377898,5424,6.480000019073486
1747117118.2822785,5445,7.159999847412109
1747117145.6200292,5452,7.079999923706055
1747117155.0261452,5454,7.0
1747117168.3717754,5457,7.079999923706055
1747117174.5937736,5459,6.71999979019165
1747117359.6198907,5504,8.020000457763672
1747117381.9543092,5509,8.119999885559082
1747117385.7968395,5510,7.980000019073486
1747117413.9207304,5517,8.119999885559082
1747117431.3380837,5521,8.359999656677246
1747117438.2094955,5523,8.180000305175781
1747117512.0426967,5545,6.400000095367432
1747117606.504939,5567,7.400000095367432
1747117747.2762442,5604,8.600000381469727
1747117912.8653867,5643,7.480000019073486
1747117956.4896235,5653,7.059999942779541
1747118014.6549737,5667,7.480000019073486
1747118081.8932498,5687,6.940000057220459
1747118210.5231812,5723,6.460000038146973
1747118236.4853294,5730,6.619999885559082
1747118267.7897863,5740,6.619999885559082
1747118318.5613408,5752,6.71999979019165
1747118329.0377738,5755,6.619999885559082
1747118335.8631759,5757,6.539999961853027
1747118340.7047796,5758,6.539999961853027
1747118399.8512003,5772,6.800000190734863
1747118437.15713,5781,7.119999885559082
1747118467.0126965,5789,7.21999979019165
1747118626.9348145,5832,6.559999942779541
1747118749.3463705,5866,6.5
1747118803.5790102,5879,6.619999885559082
1747118806.9303665,5880,6.659999847412109
1747118814.5139444,5882,6.559999942779541
1747119067.0755668,5948,6.679999828338623
1747119083.329923,5953,6.78000020980835
1747119092.5549169,5956,6.800000190734863
1747119121.0025084,5964,6.739999771118164
1747119182.0932438,5981,6.599999904632568
1747119213.5760748,5990,6.739999771118164
1747119238.4150865,5997,6.639999866485596
1747119258.2096903,6003,6.400000095367432
1747119277.6840127,6009,6.579999923706055
1747119281.850508,6010,6.619999885559082
1747119413.1711004,6045,6.260000228881836
1747119443.8370085,6053,6.5
1747119522.3928847,6076,6.099999904632568
1747119531.614951,6078,6.139999866485596
1747119534.4020748,6079,6.039999961853027
1747119632.2317357,6107,5.639999866485596
1747119643.723633,6111,5.460000038146973
1747119652.2344742,6113,5.539999961853027
1747119724.2826834,6133,5.940000057220459
1747119742.2197638,6138,5.820000171661377
1747119749.6241274,6140,5.659999847412109
1747119755.409384,6142,5.599999904632568
1747119850.419347,6168,6.099999904632568
1747119975.795928,6205,4.920000076293945
1747119995.677547,6211,4.940000057220459
1747120024.3927314,6221,4.559999942779541
1747120034.3396156,6225,4.420000076293945
1747120045.7561011,6229,4.400000095367432
1747120068.8387961,6236,4.199999809265137
1747120092.814847,6243,4.179999828338623
1747120118.4621572,6251,4.21999979019165
1747120203.1750102,6279,5.139999866485596
1747120209.3243725,6281,5.179999828338623
1747120231.8581948,6288,5.199999809265137
1747120258.3842363,6296,5.300000190734863
1747120261.9674983,6297,5.179999828338623
1747120272.3520372,6300,5.159999847412109
1747120322.7552876,6314,5.380000114440918
1747120368.522276,6328,5.480000019073486
1747120379.9524138,6332,5.400000095367432
1747120385.9982567,6334,5.519999980926514
1747120425.7469394,6347,5.639999866485596
1747120460.478248,6358,5.380000114440918
1747120463.50612,6359,5.340000152587891
1747120477.726879,6364,5.119999885559082
1747120484.4928942,6366,5.139999866485596
1747120492.7844877,6369,5.179999828338623
1747120616.2423778,6406,5.159999847412109
1747120672.1879952,6424,5.400000095367432
1747120731.9327106,6443,5.019999980926514
1747120749.4476764,6449,4.980000019073486
1747120782.6375654,6459,5.199999809265137
1747120831.4036894,6473,5.340000152587891
1747120892.6544383,6491,5.920000076293945
1747120902.510069,6494,6.0
1747120905.2822187,6495,5.920000076293945
1747121013.851831,6528,5.360000133514404
1747121026.138516,6531,5.340000152587891
1747121057.9880993,6540,5.099999904632568
1747121078.1267304,6546,4.940000057220459
1747121095.4226902,6551,5.099999904632568
1747121097.8039715,6552,5.099999904632568
1747121134.1481397,6564,5.460000038146973
1747121148.9830894,6569,5.340000152587891
1747121197.8960147,6585,5.21999979019165
1747121212.7767625,6590,4.920000076293945
1747121229.8328288,6595,4.940000057220459
1747121245.3141794,6599,5.139999866485596
1747121292.1974695,6615,4.860000133514404
1747121339.2821617,6629,5.300000190734863
1747121400.7331445,6649,5.420000076293945
1747121437.516384,6661,5.739999771118164
1747121475.5748374,6673,5.039999961853027
1747121589.654464,6708,5.079999923706055
1747121610.7590225,6715,5.159999847412109
1747121628.2306767,6720,5.380000114440918
1747121632.656976,6722,5.340000152587891
1747121638.4824886,6724,5.440000057220459
1747121658.0789583,6730,5.300000190734863
1747121671.1238375,6734,5.340000152587891
1747121718.8302746,6750,5.440000057220459
1747121756.6217723,6761,5.739999771118164
1747121762.0302393,6763,5.659999847412109
1747121802.7911944,6776,5.699999809265137
1747121830.2179308,6785,5.639999866485596
1747121877.808422,6802,5.199999809265137
1747121934.0182133,6821,4.519999980926514
1747121968.9429796,6831,4.599999904632568
1747121987.6078491,6837,4.619999885559082
1747122003.4869242,6842,4.639999866485596
1747122008.8669348,6844,4.679999828338623
1747122028.769646,6850,5.039999961853027
1747122057.7357543,6859,5.380000114440918
1747122110.2775111,6875,5.980000019073486
1747122233.369868,6914,5.199999809265137
1747122239.4402092,6916,5.320000171661377
1747122249.9728484,6919,5.400000095367432
1747122285.9944077,6930,5.300000190734863
1747122308.5495384,6937,5.820000171661377
1747122382.6998606,6959,5.940000057220459
1747122431.43159,6975,5.639999866485596
1747122479.8712506,6991,5.539999961853027
1747122497.9130797,6996,5.420000076293945
1747122506.1955338,6998,5.519999980926514
1747122518.0439663,7001,5.78000020980835
1747122548.939453,7012,5.480000019073486
1747122568.5276928,7018,5.659999847412109
1747122597.869171,7028,5.900000095367432
1747122601.4299576,7029,5.840000152587891
1747122645.5469704,7044,5.579999923706055
1747122676.21449,7053,5.239999771118164
1747122679.257272,7054,5.260000228881836
1747122785.6911519,7087,5.440000057220459
1747122866.8576798,7110,6.119999885559082
1747122890.950884,7117,6.039999961853027
1747122899.8914158,7120,6.039999961853027
1747122917.2971869,7126,5.920000076293945
1747123054.0403976,7164,4.820000171661377
1747123098.9560041,7177,4.800000190734863
1747123102.7223399,7178,4.800000190734863
1747123108.5141175,7180,4.800000190734863
1747123124.8506193,7186,4.71999979019165
1747123133.943017,7189,4.900000095367432
1747123193.82265,7207,5.320000171661377
1747123245.482563,7225,5.139999866485596
1747123322.9463122,7249,4.78000020980835
1747123334.549741,7253,5.0
1747123369.433986,7265,5.300000190734863
1747123397.012388,7274,5.179999828338623
1747123455.9916663,7293,5.199999809265137
1747123488.6148305,7302,5.519999980926514
1747123510.134451,7308,5.679999828338623
1747123583.3834841,7334,5.679999828338623
1747123596.0644004,7338,5.71999979019165
1747123601.1772418,7340,5.599999904632568
1747123641.3190334,7353,5.340000152587891
1747123659.3446777,7358,5.260000228881836
1747123676.3008082,7363,5.260000228881836
