Wall time,Step,Value
1746905131.4994752,9187,18.0
1746905143.0195937,9190,15.0
1746905153.0650272,9193,8.0
1746905186.8032103,9200,3.0
1746905196.614589,9203,8.0
1746905212.2977262,9208,16.0
1746905235.7639353,9212,7.0
1746905268.5594451,9221,3.0
1746905272.0364373,9222,15.0
1746905283.9675891,9226,14.0
1746905314.8540032,9234,14.0
1746905362.288469,9248,6.0
1746905376.5482929,9252,6.0
1746905387.5722983,9253,9.0
1746905545.1595786,9291,13.0
1746905592.2020676,9303,13.0
1746905598.2133482,9305,8.0
1746905621.2223318,9312,10.0
1746905667.7654376,9322,9.0
1746905670.2674708,9323,8.0
1746905682.6029367,9327,7.0
1746905688.4651165,9329,12.0
1746905700.9109209,9333,11.0
1746905715.3776593,9336,12.0
1746905757.25847,9345,9.0
1746905787.3698869,9352,8.0
1746905817.2435822,9359,14.0
1746905838.3569033,9365,8.0
1746905841.3654017,9366,7.0
1746905866.2408886,9372,20.0
1746905886.2753675,9377,10.0
1746905921.4653368,9387,9.0
1746905958.3760848,9397,12.0
1746905977.1525624,9403,3.0
1746905993.767672,9409,12.0
1746906026.3878696,9418,19.0
1746906105.4267907,9438,7.0
1746906120.9572282,9441,5.0
1746906128.6204321,9443,8.0
1746906170.827276,9455,7.0
1746906173.8806777,9456,9.0
1746906211.1932554,9464,4.0
1746906238.4035099,9470,5.0
1746906246.5983596,9472,18.0
1746906304.2045324,9488,4.0
1746906310.8234692,9489,10.0
1746906314.4925902,9490,15.0
1746906319.8518207,9492,4.0
1746906407.111094,9520,10.0
1746906419.265895,9524,27.0
1746906466.119558,9538,3.0
1746906497.5461187,9547,13.0
1746906526.1573176,9556,13.0
1746906562.9766715,9566,13.0
1746906577.135239,9571,4.0
1746906650.9137661,9593,8.0
1746906674.388797,9601,9.0
1746906696.9497294,9607,14.0
1746906750.0015912,9620,21.0
1746906881.9370966,9653,14.0
1746906937.2090387,9668,5.0
1746906947.621477,9671,8.0
1746906949.2629895,9672,2.0
1746906958.7330616,9675,13.0
1746906990.141659,9684,7.0
1746907004.2674096,9688,12.0
1746907017.457634,9692,18.0
1746907056.121474,9704,26.0
1746907058.8310897,9705,6.0
1746907082.0664089,9712,10.0
1746907167.4737344,9736,14.0
1746907173.0983553,9738,3.0
1746907230.4405735,9753,9.0
1746907234.7066572,9754,14.0
1746907241.7775707,9756,5.0
1746907256.6080976,9760,15.0
1746907274.7948682,9763,13.0
1746907301.6202412,9772,10.0
1746907375.3048823,9788,3.0
1746907386.4670668,9791,12.0
1746907406.300114,9798,7.0
1746907458.6201348,9813,6.0
1746907494.5850475,9824,9.0
1746907543.143561,9837,11.0
1746907586.9678423,9850,3.0
1746907634.3458524,9864,15.0
1746907643.957625,9867,26.0
1746907666.6421022,9874,14.0
1746907750.78374,9893,8.0
1746907754.636196,9894,9.0
1746907779.6278205,9901,8.0
1746907789.4987426,9904,25.0
1746907799.2863066,9907,9.0
1746907828.6146903,9916,11.0
1746907831.314774,9917,5.0
1746907834.0302818,9918,5.0
1746907897.7053044,9936,7.0
1746907924.1351566,9944,6.0
1746907944.033743,9948,10.0
1746907947.9101663,9949,12.0
1746907952.0692298,9950,20.0
1746907970.3544104,9956,2.0
1746907982.5329697,9960,7.0
1746908029.458633,9973,6.0
1746908049.974591,9978,7.0
1746908057.7278976,9979,11.0
1746908069.4984193,9982,16.0
1746908089.8399708,9987,15.0
1746908111.8322031,9993,6.0
1746908130.4568148,9999,19.0
