Wall time,Step,Value
1747216165.4535341,9164,5.0
1747216240.0945957,9187,3.0
1747216249.6342788,9190,6.0
1747216258.6709769,9193,2.0
1747216277.5952961,9200,4.0
1747216287.0803406,9203,3.0
1747216300.6355958,9208,1.0
1747216314.3412235,9212,7.0
1747216342.6932597,9221,4.0
1747216345.571702,9222,3.0
1747216357.3802042,9226,7.0
1747216385.4704158,9234,5.0
1747216436.9158149,9248,2.0
1747216447.3804119,9252,4.0
1747216450.1099787,9253,3.0
1747216554.9922748,9291,3.0
1747216590.5537043,9303,3.0
1747216596.2868316,9305,7.0
1747216611.3898003,9312,2.0
1747216643.6901114,9322,2.0
1747216646.7493236,9323,2.0
1747216660.8322575,9327,7.0
1747216668.1157792,9329,7.0
1747216682.4925768,9333,0.0
1747216693.441192,9336,11.0
1747216722.2032247,9345,4.0
1747216742.392108,9352,2.0
1747216770.0938394,9359,5.0
1747216791.9478247,9365,3.0
1747216795.0925243,9366,7.0
1747216811.9787045,9372,0.0
1747216828.1761165,9377,11.0
1747216858.7387576,9387,2.0
1747216888.7739108,9397,4.0
1747216910.310592,9403,8.0
1747216932.3729966,9409,4.0
1747216967.3307734,9418,5.0
1747217033.376465,9438,11.0
1747217042.0408955,9441,3.0
1747217049.4352372,9443,3.0
1747217101.8673115,9455,3.0
1747217104.4520576,9456,2.0
1747217128.7677236,9464,1.0
1747217143.3060906,9470,3.0
1747217147.703018,9472,2.0
1747217191.986388,9488,3.0
1747217196.4013317,9489,6.0
1747217199.4167967,9490,3.0
1747217207.8889055,9492,2.0
1747217299.44964,9520,9.0
1747217314.1009028,9524,3.0
1747217357.9857194,9538,2.0
1747217388.02094,9547,3.0
1747217422.0105476,9556,8.0
1747217461.170315,9566,1.0
1747217480.9788914,9571,7.0
1747217541.5138557,9593,3.0
1747217573.5558228,9601,3.0
1747217592.7971492,9607,8.0
1747217635.3673205,9620,3.0
1747217736.7029316,9653,3.0
1747217785.1631832,9668,4.0
1747217794.016473,9671,4.0
1747217796.353818,9672,2.0
1747217806.3533657,9675,7.0
1747217838.5598552,9684,4.0
1747217851.4890993,9688,1.0
1747217867.1687276,9692,6.0
1747217899.6338296,9704,2.0
1747217904.8181946,9705,7.0
1747217931.8706138,9712,1.0
1747218030.7182105,9736,6.0
1747218037.9272988,9738,5.0
1747218083.89506,9753,3.0
1747218088.5476458,9754,4.0
1747218096.076616,9756,4.0
1747218110.0512204,9760,11.0
1747218119.213737,9763,4.0
1747218146.6067975,9772,4.0
1747218192.9660614,9788,2.0
1747218204.119555,9791,3.0
1747218229.1865375,9798,7.0
1747218275.1943111,9813,3.0
1747218309.1184924,9824,3.0
1747218353.7772603,9837,1.0
1747218393.6550593,9850,2.0
1747218441.1642325,9864,7.0
1747218448.215594,9867,0.0
1747218468.6761968,9874,4.0
1747218521.604094,9893,3.0
1747218524.508937,9894,3.0
1747218546.731364,9901,7.0
1747218556.8417785,9904,5.0
1747218568.455338,9907,3.0
1747218606.253271,9916,1.0
1747218609.6784353,9917,4.0
1747218612.5972865,9918,3.0
1747218662.6572325,9936,0.0
1747218684.1600916,9944,3.0
1747218696.4211419,9948,2.0
1747218700.2040055,9949,3.0
1747218705.289666,9950,4.0
1747218726.019994,9956,1.0
1747218741.1799252,9960,4.0
1747218774.9419408,9973,4.0
1747218789.5729454,9978,7.0
1747218792.9195373,9979,7.0
1747218801.1715465,9982,7.0
1747218816.4425936,9987,7.0
1747218842.2803092,9993,11.0
1747218865.5778198,9999,4.0
