Wall time,Step,Value
1747086988.6032658,145,0.0
1747086991.454418,146,2.0
1747086994.4815266,147,3.0
1747086997.1152833,148,1.0
1747086999.4575849,149,2.0
1747087001.8053226,150,1.0
1747087004.9601588,151,3.0
1747087006.917944,152,1.0
1747087008.8550262,153,1.0
1747087012.2225208,154,3.0
1747087014.601529,155,1.0
1747087017.470578,156,2.0
1747087020.0660226,157,1.0
1747087021.7330675,158,0.0
1747087024.5702746,159,2.0
1747087026.6069102,160,1.0
1747087031.495893,161,5.0
1747087033.5648546,162,1.0
1747087035.7444766,163,1.0
1747087038.0011342,164,1.0
1747087040.0067408,165,0.0
1747087043.5290782,166,4.0
1747087045.8217418,167,1.0
1747087047.8326023,168,1.0
1747087049.8332298,169,0.0
1747087054.1028519,170,6.0
1747087056.686428,171,1.0
1747087058.8246336,172,1.0
1747087062.3055015,173,4.0
1747087064.3842678,174,1.0
1747087068.0939248,175,4.0
1747087070.4305105,176,1.0
1747087072.9188862,177,1.0
1747087074.9628513,178,1.0
1747087079.2206545,179,5.0
1747087081.6565504,180,1.0
1747087083.590823,181,1.0
1747087085.8422523,182,1.0
1747087088.1401472,183,1.0
1747087090.855234,184,2.0
1747087096.5678983,185,7.0
1747087099.771612,186,3.0
1747087102.2218163,187,2.0
1747087104.254268,188,0.0
1747087107.0389004,189,3.0
1747087109.4841175,190,1.0
1747087112.1962376,191,2.0
1747087114.4402134,192,1.0
1747087118.6044338,193,6.0
1747087121.9170153,194,3.0
1747087124.359171,195,2.0
1747087126.9575224,196,2.0
1747087129.629392,197,1.0
1747087131.903523,198,0.0
1747087134.8780205,199,2.0
1747087138.463095,200,3.0
1747087141.9075131,201,4.0
1747087144.8427885,202,3.0
1747087147.3527765,203,2.0
1747087150.7520664,204,11.0
1747087154.172449,205,5.0
1747087159.114228,206,7.0
1747087161.422369,207,2.0
1747087164.2665892,208,3.0
1747087167.8171642,209,4.0
1747087170.779297,210,3.0
1747087173.6347136,211,3.0
1747087175.992218,212,2.0
1747087178.505059,213,2.0
1747087181.5620923,214,3.0
1747087184.0737898,215,2.0
1747087187.2529206,216,4.0
1747087189.8655403,217,1.0
1747087192.6369777,218,3.0
1747087195.2718816,219,2.0
1747087198.5835621,220,4.0
1747087201.9814498,221,11.0
1747087204.7942946,222,3.0
1747087207.9642704,223,3.0
1747087210.7279232,224,3.0
1747087215.509473,225,9.0
1747087218.3211362,226,3.0
1747087221.244591,227,3.0
1747087225.3806717,228,8.0
1747087228.834942,229,4.0
1747087231.7092364,230,3.0
1747087233.703152,231,1.0
1747087236.3335116,232,2.0
1747087239.684652,233,7.0
1747087242.8529353,234,7.0
1747087246.6992562,235,4.0
1747087250.9908156,236,5.0
1747087253.7950869,237,2.0
1747087257.1540809,238,7.0
1747087261.5376906,239,6.0
1747087264.7081168,240,7.0
1747087268.423156,241,4.0
1747087270.8525515,242,2.0
1747087274.0437324,243,2.0
1747087276.715755,244,3.0
1747087280.1058462,245,3.0
1747087282.3847806,246,2.0
1747087284.9786787,247,2.0
1747087289.404441,248,6.0
1747087293.1160994,249,5.0
1747087296.3235612,250,7.0
1747087299.3581226,251,7.0
1747087303.0967414,252,5.0
1747087307.022109,253,8.0
1747087310.3338609,254,3.0
1747087314.1927028,255,5.0
1747087318.1151576,256,5.0
1747087320.5113118,257,1.0
1747087323.7087152,258,4.0
1747087326.678991,259,3.0
